[5454, 9746, 9752, 9775]
[4504, 9747, 9749, 9760]
[4508, 9747, 9748, 9767]
[849, 9747, 9753, 9762]
[1322, 9747, 9751, 9761]
[1446, 9746, 9752, 9766]
[5, 9746, 9754, 9760]
[5203, 9747, 9754, 9760]
[4676, 9747, 9748, 9764]
[2706, 9747, 9752, 9755]
[1838, 9747, 9754, 9755]
[2763, 9747, 9752, 9758]
[4548, 9747, 9754, 9768]
[752, 9747, 9749, 9764]
[5402, 9747, 9754, 9758]
[517, 9747, 9749, 9764]
[2487, 9747, 9754, 9756]
[1930, 9746, 9754, 9771]
[3111, 9746, 9748, 9768]
[1027, 9747, 9752, 9755]
[1067, 9747, 9754, 9760]
[4658, 9747, 9752, 9760]
[1047, 9746, 9752, 9760]
[304, 9747, 9749, 9764]
[3130, 9746, 9748, 9768]
[2140, 9746, 9748, 9755]
[76, 9746, 9748, 9771]
[745, 9747, 9752, 9755]
[425, 9747, 9752, 9758]
[4038, 9747, 9754, 9760]
[5596, 9747, 9754, 9766]
[1579, 9747, 9752, 9760]
[3081, 9747, 9754, 9761]
[4932, 9746, 9754, 9766]
[3655, 9747, 9754, 9756]
[3266, 9746, 9754, 9755]
[2394, 9747, 9754, 9768]
[2443, 9746, 9754, 9755]
[2190, 9746, 9752, 9774]
[1812, 9747, 9753, 9769]
[3368, 9747, 9751, 9758]
[5562, 9747, 9752, 9775]
[4599, 9747, 9751, 9764]
[3273, 9747, 9754, 9775]
[28, 9747, 9749, 9761]
[4957, 9747, 9748, 9768]
[948, 9747, 9754, 9757]
[4184, 9747, 9753, 9769]
[4864, 9747, 9748, 9764]
[3207, 9747, 9752, 9771]
[4393, 9747, 9754, 9768]
[763, 9747, 9752, 9764]
[1519, 9747, 9754, 9758]
[83, 9747, 9748, 9768]
[1383, 9747, 9752, 9766]
[1955, 9747, 9751, 9755]
[5666, 9747, 9754, 9755]
[2244, 9746, 9750, 9765]
[5426, 9747, 9753, 9764]
[4340, 9747, 9752, 9760]
[3068, 9746, 9754, 9774]
[3847, 9747, 9748, 9768]
[4509, 9747, 9748, 9766]
[5768, 9746, 9754, 9766]
[1698, 9747, 9748, 9755]
[4850, 9746, 9749, 9756]
[2413, 9747, 9748, 9768]
[1437, 9747, 9751, 9773]
[3271, 9747, 9752, 9767]
[4300, 9747, 9752, 9760]
[220, 9747, 9754, 9760]
[3945, 9747, 9754, 9767]
[1016, 9747, 9754, 9771]
[4780, 9747, 9748, 9756]
[5951, 9747, 9754, 9768]
[5021, 9747, 9754, 9775]
[4927, 9747, 9752, 9760]
[1042, 9747, 9752, 9756]
[4583, 9747, 9752, 9771]
[4481, 9747, 9754, 9772]
[295, 9747, 9752, 9775]
[5540, 9746, 9754, 9760]
[4533, 9746, 9749, 9771]
[2942, 9747, 9754, 9758]
[4555, 9747, 9754, 9768]
[389, 9747, 9752, 9766]
[188, 9747, 9748, 9768]
[2513, 9747, 9754, 9761]
[1592, 9746, 9754, 9758]
[4320, 9747, 9754, 9758]
[4545, 9747, 9752, 9760]
[111, 9747, 9754, 9767]
[3237, 9746, 9748, 9757]
[5307, 9746, 9748, 9759]
[1543, 9747, 9749, 9766]
[4600, 9746, 9754, 9760]
[123, 9747, 9749, 9760]
[2476, 9747, 9754, 9771]
[3818, 9747, 9754, 9760]
[4054, 9747, 9754, 9773]
[786, 9747, 9748, 9756]
[2963, 9747, 9754, 9756]
[5538, 9747, 9754, 9775]
[312, 9747, 9749, 9766]
[3894, 9746, 9754, 9760]
[968, 9746, 9749, 9766]
[777, 9746, 9749, 9773]
[991, 9747, 9754, 9767]
[222, 9747, 9748, 9767]
[4085, 9747, 9748, 9768]
[1765, 9747, 9749, 9766]
[2243, 9747, 9752, 9755]
[3635, 9746, 9754, 9755]
[1753, 9746, 9754, 9755]
[1986, 9747, 9748, 9758]
[4102, 9747, 9753, 9758]
[4558, 9746, 9754, 9775]
[4238, 9747, 9748, 9767]
[5669, 9746, 9752, 9758]
[883, 9747, 9751, 9775]
[3443, 9746, 9752, 9756]
[5993, 9747, 9754, 9760]
[4677, 9747, 9754, 9767]
[3099, 9746, 9748, 9759]
[3462, 9747, 9754, 9775]
[820, 9747, 9754, 9771]
[4890, 9746, 9754, 9770]
[4535, 9747, 9754, 9775]
[4997, 9747, 9752, 9760]
[3956, 9747, 9748, 9755]
[5693, 9746, 9754, 9755]
[4220, 9747, 9754, 9758]
[4556, 9747, 9754, 9756]
[4095, 9747, 9749, 9755]
[5991, 9747, 9748, 9768]
[1611, 9747, 9750, 9768]
[1796, 9747, 9752, 9755]
[1872, 9746, 9754, 9768]
[461, 9747, 9754, 9763]
[3786, 9746, 9754, 9775]
[4576, 9747, 9754, 9775]
[5689, 9747, 9754, 9775]
[1620, 9747, 9754, 9775]
[1380, 9747, 9754, 9756]
[945, 9747, 9749, 9758]
[854, 9747, 9752, 9758]
[2471, 9747, 9748, 9768]
[5028, 9747, 9754, 9773]
[5109, 9746, 9752, 9764]
[5162, 9747, 9752, 9770]
[4272, 9747, 9754, 9775]
[1051, 9747, 9751, 9755]
[1906, 9746, 9751, 9766]
[2154, 9747, 9754, 9760]
[5086, 9747, 9748, 9768]
[1950, 9747, 9754, 9755]
[1204, 9747, 9748, 9768]
[3973, 9747, 9751, 9758]
[293, 9746, 9749, 9760]
[2174, 9747, 9748, 9768]
[5792, 9747, 9754, 9755]
[3039, 9746, 9748, 9755]
[2683, 9747, 9748, 9768]
[4429, 9747, 9749, 9758]
[2066, 9747, 9748, 9768]
[1970, 9747, 9754, 9755]
[641, 9747, 9754, 9764]
[5599, 9747, 9752, 9760]
[1934, 9747, 9754, 9758]
[2545, 9747, 9754, 9766]
[5778, 9747, 9748, 9768]
[637, 9747, 9752, 9771]
[3375, 9746, 9752, 9757]
[5957, 9747, 9754, 9758]
[988, 9747, 9754, 9759]
[5096, 9747, 9752, 9760]
[3399, 9746, 9752, 9760]
[4029, 9746, 9748, 9760]
[4925, 9747, 9748, 9768]
[2906, 9747, 9748, 9760]
[2586, 9746, 9754, 9763]
[1726, 9747, 9748, 9767]
[5055, 9747, 9754, 9755]
[2727, 9747, 9748, 9768]
[573, 9747, 9748, 9768]
[5557, 9746, 9748, 9768]
[38, 9747, 9751, 9755]
[5345, 9747, 9748, 9758]
[1082, 9747, 9754, 9764]
[2644, 9747, 9748, 9767]
[4431, 9747, 9752, 9759]
[1364, 9747, 9748, 9768]
[1826, 9747, 9748, 9767]
[2886, 9746, 9748, 9760]
[6021, 9746, 9754, 9775]
[3007, 9747, 9754, 9755]
[4225, 9747, 9754, 9755]
[3779, 9747, 9748, 9755]
[2314, 9747, 9752, 9760]
[4190, 9746, 9754, 9755]
[5984, 9746, 9748, 9768]
[2146, 9747, 9752, 9757]
[68, 9747, 9754, 9755]
[4400, 9747, 9752, 9771]
[4536, 9746, 9749, 9766]
[3006, 9747, 9754, 9755]
[197, 9746, 9754, 9770]
[3383, 9746, 9752, 9775]
[3615, 9747, 9754, 9757]
[254, 9747, 9752, 9758]
[2284, 9747, 9749, 9761]
[2974, 9747, 9748, 9768]
[6014, 9747, 9750, 9765]
[4696, 9747, 9752, 9755]
[3809, 9746, 9754, 9768]
[410, 9747, 9748, 9758]
[126, 9747, 9754, 9759]
[3319, 9747, 9754, 9763]
[5308, 9747, 9754, 9758]
[4128, 9746, 9754, 9768]
[122, 9747, 9752, 9767]
[621, 9747, 9754, 9756]
[4537, 9747, 9752, 9764]
[3551, 9747, 9749, 9760]
[791, 9746, 9752, 9760]
[1454, 9747, 9754, 9771]
[5900, 9746, 9753, 9755]
[4236, 9746, 9752, 9757]
[3863, 9747, 9752, 9764]
[5622, 9747, 9754, 9763]
[4636, 9747, 9753, 9760]
[3998, 9747, 9754, 9758]
[3883, 9747, 9748, 9771]
[1234, 9747, 9748, 9758]
[4714, 9747, 9748, 9768]
[3244, 9746, 9754, 9773]
[1221, 9747, 9752, 9775]
[3843, 9746, 9754, 9773]
[4053, 9747, 9754, 9757]
[4741, 9747, 9754, 9770]
[4440, 9747, 9754, 9761]
[1731, 9747, 9749, 9755]
[2897, 9747, 9754, 9775]
[3777, 9747, 9754, 9755]
[1597, 9746, 9748, 9757]
[620, 9747, 9752, 9767]
[1241, 9747, 9748, 9768]
[1935, 9747, 9752, 9770]
[2966, 9747, 9750, 9765]
[5502, 9746, 9752, 9773]
[2558, 9747, 9754, 9761]
[1088, 9747, 9751, 9760]
[5186, 9746, 9753, 9755]
[1786, 9747, 9751, 9759]
[1443, 9747, 9748, 9755]
[5220, 9746, 9748, 9759]
[317, 9747, 9748, 9766]
[4552, 9746, 9752, 9755]
[3573, 9746, 9754, 9774]
[4231, 9747, 9748, 9755]
[1841, 9747, 9752, 9756]
[644, 9747, 9752, 9756]
[5671, 9747, 9752, 9759]
[2986, 9747, 9754, 9757]
[2560, 9746, 9749, 9755]
[2263, 9746, 9748, 9763]
[3775, 9747, 9752, 9773]
[5954, 9746, 9753, 9757]
[1623, 9746, 9754, 9774]
[5102, 9747, 9750, 9755]
[2475, 9747, 9754, 9755]
[1215, 9746, 9752, 9768]
[1669, 9747, 9754, 9758]
[794, 9747, 9753, 9766]
[3638, 9747, 9754, 9764]
[1557, 9747, 9752, 9756]
[904, 9746, 9752, 9759]
[9, 9747, 9754, 9767]
[4761, 9746, 9752, 9760]
[4291, 9746, 9750, 9765]
[226, 9747, 9748, 9767]
[3181, 9746, 9754, 9763]
[5296, 9747, 9752, 9758]
[2097, 9746, 9752, 9774]
[323, 9746, 9754, 9758]
[225, 9747, 9748, 9773]
[5629, 9747, 9754, 9757]
[1738, 9747, 9754, 9775]
[356, 9747, 9754, 9755]
[4995, 9747, 9754, 9755]
[3974, 9747, 9754, 9758]
[2346, 9747, 9749, 9755]
[510, 9747, 9752, 9760]
[2821, 9747, 9753, 9758]
[4857, 9747, 9751, 9764]
[3588, 9747, 9754, 9760]
[306, 9747, 9748, 9768]
[2202, 9747, 9748, 9766]
[4070, 9747, 9752, 9770]
[3542, 9747, 9754, 9767]
[4853, 9747, 9748, 9765]
[5718, 9747, 9754, 9758]
[1449, 9746, 9752, 9766]
[5298, 9747, 9754, 9760]
[1793, 9746, 9751, 9760]
[5056, 9747, 9748, 9768]
[3199, 9747, 9748, 9768]
[526, 9747, 9751, 9770]
[5108, 9747, 9752, 9761]
[4961, 9747, 9751, 9766]
[509, 9747, 9751, 9766]
[5019, 9747, 9754, 9755]
[1852, 9747, 9754, 9773]
[4487, 9747, 9754, 9757]
[2026, 9747, 9748, 9768]
[71, 9747, 9752, 9760]
[2145, 9747, 9754, 9755]
[3162, 9746, 9754, 9760]
[2436, 9747, 9754, 9758]
[5420, 9746, 9754, 9770]
[2445, 9747, 9752, 9758]
[4409, 9747, 9752, 9756]
[1136, 9747, 9754, 9760]
[4742, 9747, 9748, 9768]
[3797, 9746, 9754, 9755]
[2581, 9747, 9754, 9755]
[5079, 9747, 9754, 9775]
[5235, 9747, 9754, 9767]
[212, 9747, 9748, 9763]
[5827, 9747, 9754, 9758]
[2184, 9746, 9754, 9760]
[2059, 9746, 9749, 9771]
[1352, 9747, 9748, 9758]
[4266, 9746, 9754, 9760]
[488, 9747, 9748, 9768]
[2374, 9747, 9752, 9760]
[4992, 9747, 9752, 9767]
[5635, 9747, 9752, 9764]
[13, 9746, 9752, 9774]
[2595, 9746, 9752, 9766]
[393, 9747, 9754, 9755]
[5642, 9747, 9749, 9755]
[274, 9746, 9750, 9765]
[5888, 9746, 9749, 9760]
[2818, 9747, 9754, 9775]
[1990, 9747, 9749, 9775]
[329, 9747, 9754, 9768]
[110, 9747, 9752, 9771]
[3695, 9747, 9754, 9757]
[455, 9747, 9754, 9756]
[49, 9747, 9752, 9760]
[3076, 9746, 9752, 9767]
[5270, 9746, 9754, 9767]
[2875, 9747, 9754, 9755]
[2932, 9747, 9754, 9768]
[4541, 9746, 9754, 9766]
[4451, 9747, 9754, 9760]
[4387, 9746, 9751, 9766]
[1886, 9747, 9754, 9757]
[5761, 9747, 9754, 9758]
[638, 9747, 9754, 9771]
[5221, 9747, 9754, 9760]
[2452, 9746, 9751, 9766]
[1267, 9747, 9748, 9773]
[5585, 9747, 9754, 9755]
[3101, 9747, 9748, 9755]
[4299, 9747, 9754, 9760]
[1855, 9747, 9752, 9758]
[1357, 9747, 9754, 9763]
[5022, 9747, 9754, 9767]
[823, 9747, 9754, 9757]
[3380, 9747, 9752, 9760]
[1166, 9747, 9754, 9763]
[2995, 9747, 9754, 9760]
[1183, 9746, 9753, 9759]
[4709, 9747, 9754, 9775]
[4775, 9747, 9752, 9766]
[3225, 9747, 9752, 9763]
[4700, 9747, 9748, 9767]
[3703, 9746, 9752, 9755]
[5110, 9747, 9749, 9760]
[6015, 9747, 9754, 9767]
[4362, 9746, 9748, 9755]
[4655, 9747, 9753, 9760]
[965, 9747, 9754, 9767]
[5715, 9747, 9750, 9765]
[5914, 9747, 9752, 9755]
[1594, 9747, 9754, 9758]
[4318, 9746, 9754, 9760]
[2753, 9747, 9754, 9758]
[3819, 9747, 9748, 9771]
[5487, 9747, 9748, 9767]
[5886, 9747, 9752, 9758]
[5471, 9747, 9751, 9758]
[2042, 9747, 9754, 9766]
[5485, 9747, 9749, 9760]
[695, 9747, 9754, 9763]
[1563, 9747, 9754, 9761]
[1851, 9747, 9754, 9775]
[666, 9747, 9752, 9773]
[60, 9747, 9748, 9768]
[1911, 9747, 9754, 9758]
[5704, 9747, 9752, 9760]
[3187, 9747, 9748, 9768]
[3094, 9747, 9748, 9768]
[2393, 9747, 9754, 9766]
[4821, 9747, 9754, 9758]
[2848, 9747, 9754, 9758]
[5063, 9747, 9748, 9768]
[24, 9747, 9748, 9768]
[1997, 9747, 9754, 9755]
[606, 9747, 9752, 9766]
[5175, 9747, 9754, 9775]
[4697, 9747, 9749, 9760]
[1376, 9747, 9753, 9770]
[1373, 9747, 9748, 9771]
[3495, 9747, 9754, 9755]
[600, 9747, 9754, 9755]
[5697, 9746, 9752, 9760]
[4256, 9747, 9754, 9755]
[1276, 9746, 9754, 9774]
[3042, 9747, 9754, 9771]
[4903, 9747, 9749, 9769]
[5160, 9747, 9748, 9768]
[1478, 9746, 9754, 9755]
[1689, 9746, 9748, 9768]
[5963, 9746, 9752, 9767]
[5241, 9746, 9748, 9766]
[302, 9747, 9754, 9760]
[2679, 9747, 9753, 9760]
[1119, 9746, 9751, 9775]
[95, 9747, 9748, 9767]
[5981, 9747, 9754, 9760]
[4497, 9746, 9752, 9771]
[4993, 9747, 9752, 9773]
[2385, 9747, 9751, 9755]
[3676, 9747, 9754, 9758]
[5571, 9747, 9751, 9773]
[2940, 9747, 9754, 9757]
[3648, 9747, 9754, 9766]
[964, 9746, 9751, 9759]
[4674, 9746, 9748, 9766]
[4235, 9747, 9754, 9755]
[340, 9747, 9754, 9768]
[47, 9747, 9754, 9763]
[5287, 9746, 9752, 9759]
[2716, 9747, 9754, 9766]
[3072, 9747, 9752, 9758]
[3606, 9747, 9752, 9773]
[2200, 9747, 9754, 9755]
[2563, 9747, 9752, 9767]
[2117, 9746, 9754, 9768]
[4570, 9747, 9748, 9768]
[5898, 9747, 9754, 9755]
[112, 9746, 9749, 9757]
[657, 9747, 9750, 9755]
[3358, 9746, 9753, 9770]
[2421, 9746, 9754, 9755]
[4865, 9747, 9754, 9760]
[4315, 9746, 9754, 9766]
[658, 9746, 9754, 9756]
[5012, 9746, 9754, 9755]
[2197, 9746, 9754, 9755]
[3485, 9746, 9748, 9755]
[5644, 9746, 9754, 9755]
[2682, 9746, 9754, 9758]
[1890, 9747, 9751, 9761]
[4771, 9747, 9754, 9773]
[4876, 9747, 9748, 9768]
[3576, 9746, 9748, 9768]
[5946, 9746, 9748, 9768]
[4825, 9747, 9749, 9775]
[5576, 9747, 9754, 9760]
[5177, 9747, 9754, 9760]
[2348, 9747, 9748, 9755]
[5702, 9747, 9748, 9766]
[4936, 9747, 9748, 9767]
[4611, 9747, 9748, 9755]
[4834, 9746, 9752, 9774]
[853, 9747, 9754, 9773]
[2553, 9746, 9752, 9766]
[5758, 9747, 9748, 9768]
[756, 9746, 9752, 9762]
[2448, 9747, 9754, 9760]
[5822, 9747, 9752, 9773]
[1808, 9747, 9751, 9760]
[4258, 9747, 9754, 9763]
[5632, 9747, 9752, 9758]
[4116, 9747, 9752, 9760]
[1261, 9747, 9754, 9763]
[5453, 9747, 9754, 9758]
[6027, 9746, 9754, 9759]
[805, 9747, 9752, 9759]
[2525, 9747, 9749, 9758]
[397, 9747, 9754, 9767]
[1792, 9747, 9754, 9758]
[3478, 9747, 9754, 9756]
[1658, 9747, 9749, 9756]
[5496, 9747, 9753, 9760]
[1125, 9747, 9754, 9758]
[5595, 9747, 9748, 9766]
[4004, 9747, 9754, 9766]
[826, 9747, 9751, 9757]
[2522, 9747, 9754, 9756]
[3991, 9746, 9754, 9766]
[5508, 9747, 9748, 9768]
[363, 9746, 9748, 9773]
[3724, 9746, 9754, 9760]
[2820, 9747, 9754, 9766]
[1305, 9747, 9748, 9757]
[4025, 9747, 9754, 9760]
[1899, 9746, 9751, 9772]
[2837, 9747, 9754, 9758]
[5712, 9746, 9754, 9775]
[930, 9747, 9751, 9775]
[4985, 9746, 9754, 9755]
[365, 9747, 9749, 9761]
[462, 9746, 9752, 9764]
[5486, 9746, 9750, 9765]
[4793, 9747, 9748, 9768]
[5430, 9747, 9754, 9767]
[5980, 9747, 9752, 9755]
[4502, 9747, 9754, 9760]
[5588, 9747, 9754, 9763]
[5284, 9747, 9752, 9755]
[542, 9747, 9748, 9759]
[5482, 9747, 9754, 9767]
[5118, 9747, 9751, 9764]
[4193, 9747, 9754, 9775]
[1517, 9747, 9754, 9775]
[5280, 9747, 9754, 9758]
[4735, 9746, 9752, 9756]
[6030, 9747, 9748, 9775]
[3200, 9746, 9749, 9774]
[1585, 9747, 9754, 9755]
[1868, 9747, 9749, 9758]
[1715, 9747, 9748, 9768]
[2937, 9747, 9754, 9758]
[2264, 9747, 9754, 9755]
[528, 9747, 9751, 9756]
[5344, 9746, 9750, 9765]
[4596, 9747, 9749, 9775]
[3030, 9747, 9752, 9759]
[1771, 9747, 9748, 9767]
[3713, 9747, 9748, 9758]
[1794, 9747, 9754, 9758]
[1105, 9747, 9748, 9768]
[3571, 9747, 9754, 9766]
[5313, 9746, 9749, 9757]
[194, 9747, 9754, 9760]
[2813, 9747, 9754, 9755]
[4356, 9747, 9754, 9755]
[5015, 9747, 9749, 9766]
[705, 9747, 9752, 9764]
[5808, 9747, 9754, 9759]
[4228, 9747, 9754, 9760]
[4041, 9747, 9748, 9757]
[2045, 9747, 9753, 9775]
[576, 9747, 9751, 9764]
[2453, 9747, 9748, 9768]
[1210, 9747, 9754, 9767]
[5735, 9747, 9752, 9760]
[3052, 9747, 9748, 9768]
[1182, 9747, 9749, 9758]
[61, 9747, 9749, 9773]
[1828, 9747, 9748, 9768]
[6031, 9746, 9753, 9764]
[4986, 9747, 9754, 9756]
[396, 9747, 9754, 9773]
[2321, 9747, 9752, 9764]
[1333, 9746, 9752, 9755]
[5094, 9747, 9752, 9755]
[492, 9747, 9753, 9758]
[5351, 9747, 9749, 9770]
[1653, 9747, 9754, 9758]
[5394, 9746, 9754, 9775]
[4049, 9747, 9748, 9775]
[872, 9747, 9754, 9771]
[4501, 9747, 9754, 9755]
[2106, 9747, 9750, 9765]
[3100, 9747, 9754, 9758]
[5246, 9747, 9751, 9758]
[184, 9746, 9748, 9775]
[130, 9747, 9754, 9755]
[265, 9747, 9748, 9758]
[3405, 9747, 9754, 9756]
[2514, 9747, 9748, 9755]
[1968, 9747, 9754, 9768]
[4175, 9747, 9748, 9758]
[4678, 9747, 9752, 9768]
[5647, 9746, 9752, 9759]
[1920, 9747, 9754, 9768]
[5870, 9746, 9752, 9774]
[5727, 9747, 9754, 9761]
[2664, 9747, 9749, 9755]
[59, 9747, 9752, 9758]
[1762, 9747, 9754, 9775]
[735, 9747, 9748, 9768]
[1666, 9747, 9752, 9757]
[1708, 9747, 9751, 9767]
[5667, 9747, 9754, 9767]
[5877, 9747, 9754, 9757]
[2125, 9746, 9754, 9764]
[2539, 9747, 9754, 9755]
[3682, 9747, 9754, 9771]
[875, 9747, 9753, 9759]
[4280, 9747, 9754, 9771]
[2002, 9747, 9754, 9760]
[404, 9746, 9752, 9773]
[413, 9747, 9754, 9755]
[1637, 9747, 9752, 9761]
[5668, 9746, 9752, 9767]
[1156, 9747, 9753, 9757]
[544, 9747, 9754, 9757]
[4433, 9747, 9749, 9760]
[633, 9747, 9752, 9756]
[4361, 9747, 9749, 9758]
[1017, 9747, 9748, 9768]
[2035, 9746, 9752, 9760]
[4713, 9746, 9752, 9764]
[3486, 9746, 9749, 9766]
[3046, 9746, 9754, 9767]
[3886, 9747, 9754, 9755]
[2449, 9746, 9749, 9767]
[4792, 9747, 9749, 9755]
[3010, 9747, 9754, 9768]
[3544, 9746, 9748, 9768]
[2515, 9746, 9749, 9766]
[1229, 9747, 9754, 9767]
[1319, 9747, 9748, 9768]
[1484, 9747, 9752, 9755]
[116, 9747, 9754, 9755]
[1197, 9747, 9752, 9770]
[16, 9747, 9749, 9760]
[1983, 9746, 9749, 9766]
[4255, 9746, 9752, 9775]
[2252, 9747, 9754, 9766]
[2109, 9746, 9753, 9755]
[2062, 9747, 9751, 9756]
[4640, 9747, 9753, 9764]
[2749, 9747, 9748, 9770]
[814, 9747, 9754, 9755]
[2277, 9746, 9748, 9757]
[757, 9747, 9754, 9757]
[5706, 9747, 9753, 9760]
[2383, 9746, 9754, 9757]
[2247, 9746, 9748, 9768]
[2217, 9746, 9754, 9773]
[3453, 9747, 9754, 9760]
[4321, 9747, 9752, 9755]
[2570, 9746, 9754, 9771]
[5784, 9746, 9754, 9755]
[2896, 9747, 9752, 9775]
[152, 9747, 9752, 9769]
[1700, 9746, 9751, 9774]
[1331, 9747, 9754, 9768]
[5757, 9746, 9749, 9755]
[5660, 9747, 9753, 9769]
[2249, 9747, 9754, 9755]
[5120, 9747, 9754, 9760]
[529, 9747, 9749, 9764]
[4878, 9747, 9754, 9760]
[3248, 9746, 9748, 9768]
[3757, 9746, 9754, 9775]
[822, 9747, 9751, 9767]
[1729, 9747, 9754, 9764]
[4928, 9747, 9754, 9760]
[4347, 9747, 9754, 9768]
[5159, 9747, 9754, 9755]
[1092, 9747, 9751, 9760]
[5648, 9747, 9752, 9758]
[1896, 9747, 9748, 9775]
[143, 9747, 9752, 9758]
[2893, 9747, 9749, 9755]
[3699, 9747, 9752, 9758]
[1057, 9747, 9752, 9760]
[4098, 9746, 9754, 9766]
[4126, 9747, 9749, 9764]
[5171, 9747, 9753, 9769]
[4978, 9747, 9751, 9755]
[3834, 9747, 9752, 9760]
[560, 9747, 9750, 9760]
[2742, 9747, 9752, 9767]
[3869, 9747, 9748, 9766]
[5646, 9747, 9748, 9760]
[5909, 9747, 9754, 9775]
[933, 9747, 9754, 9758]
[381, 9747, 9748, 9768]
[4177, 9747, 9754, 9766]
[3735, 9747, 9754, 9755]
[1858, 9746, 9749, 9759]
[3112, 9747, 9751, 9755]
[1019, 9747, 9754, 9775]
[1120, 9746, 9749, 9756]
[858, 9747, 9752, 9758]
[2710, 9747, 9754, 9773]
[795, 9747, 9751, 9756]
[974, 9747, 9752, 9775]
[3302, 9746, 9752, 9774]
[3562, 9747, 9754, 9771]
[5059, 9746, 9753, 9773]
[1644, 9747, 9754, 9760]
[1011, 9746, 9754, 9760]
[1208, 9747, 9754, 9768]
[5893, 9746, 9753, 9759]
[159, 9747, 9752, 9760]
[3193, 9747, 9754, 9755]
[5473, 9747, 9754, 9767]
[1053, 9747, 9754, 9773]
[5495, 9747, 9754, 9755]
[3176, 9747, 9748, 9768]
[2557, 9747, 9754, 9766]
[1268, 9747, 9751, 9764]
[2780, 9747, 9751, 9773]
[3428, 9747, 9754, 9764]
[2501, 9747, 9754, 9756]
[4113, 9747, 9748, 9759]
[1928, 9747, 9752, 9763]
[1603, 9746, 9754, 9763]
[229, 9746, 9752, 9759]
[1908, 9747, 9753, 9769]
[5618, 9747, 9749, 9758]
[851, 9747, 9748, 9768]
[4484, 9746, 9752, 9766]
[5311, 9747, 9749, 9770]
[493, 9747, 9752, 9773]
[296, 9747, 9748, 9775]
[5860, 9747, 9754, 9757]
[4725, 9747, 9754, 9761]
[5193, 9747, 9752, 9759]
[832, 9747, 9751, 9755]
[4868, 9747, 9750, 9765]
[5006, 9747, 9752, 9773]
[3725, 9747, 9754, 9773]
[1649, 9747, 9754, 9775]
[2271, 9747, 9754, 9761]
[5512, 9747, 9751, 9773]
[844, 9747, 9754, 9760]
[3583, 9746, 9752, 9766]
[5033, 9747, 9749, 9755]
[481, 9746, 9749, 9771]
[1078, 9747, 9754, 9755]
[5701, 9747, 9749, 9756]
[1844, 9747, 9753, 9759]
[1929, 9747, 9752, 9763]
[4043, 9747, 9754, 9763]
[48, 9747, 9754, 9758]
[3860, 9747, 9751, 9773]
[1894, 9747, 9754, 9773]
[1767, 9747, 9752, 9773]
[5515, 9747, 9754, 9764]
[3228, 9747, 9754, 9758]
[4785, 9746, 9752, 9757]
[5670, 9747, 9754, 9763]
[5519, 9747, 9752, 9758]
[303, 9747, 9752, 9766]
[4260, 9747, 9748, 9767]
[2221, 9747, 9754, 9756]
[3060, 9747, 9753, 9775]
[5465, 9747, 9753, 9769]
[4180, 9746, 9754, 9773]
[776, 9746, 9750, 9765]
[5225, 9747, 9750, 9768]
[358, 9747, 9754, 9759]
[524, 9747, 9754, 9760]
[2048, 9747, 9753, 9773]
[5190, 9747, 9754, 9758]
[3143, 9746, 9754, 9755]
[5152, 9747, 9754, 9768]
[3808, 9747, 9754, 9758]
[3392, 9747, 9754, 9755]
[3411, 9747, 9754, 9763]
[5320, 9747, 9754, 9760]
[4649, 9747, 9752, 9760]
[3565, 9747, 9752, 9758]
[3693, 9747, 9753, 9773]
[463, 9747, 9748, 9768]
[55, 9747, 9750, 9765]
[1129, 9747, 9748, 9764]
[575, 9747, 9748, 9764]
[1296, 9747, 9751, 9760]
[789, 9747, 9754, 9764]
[3988, 9746, 9754, 9755]
[2345, 9747, 9752, 9758]
[6001, 9747, 9752, 9759]
[3774, 9746, 9749, 9760]
[3946, 9747, 9754, 9763]
[749, 9747, 9749, 9761]
[5136, 9747, 9752, 9758]
[2098, 9747, 9752, 9775]
[1959, 9747, 9754, 9763]
[920, 9747, 9752, 9760]
[1710, 9747, 9748, 9768]
[650, 9747, 9754, 9759]
[1001, 9747, 9751, 9766]
[342, 9747, 9754, 9764]
[840, 9747, 9749, 9760]
[5127, 9747, 9748, 9762]
[1162, 9746, 9754, 9768]
[5228, 9747, 9754, 9761]
[1525, 9747, 9752, 9757]
[4292, 9747, 9754, 9758]
[5462, 9747, 9751, 9758]
[5281, 9747, 9752, 9773]
[3741, 9747, 9753, 9770]
[4946, 9747, 9752, 9773]
[1292, 9747, 9749, 9760]
[4991, 9747, 9754, 9758]
[2696, 9747, 9749, 9768]
[1548, 9746, 9749, 9767]
[2379, 9747, 9750, 9765]
[4018, 9747, 9751, 9764]
[1944, 9747, 9754, 9760]
[31, 9747, 9754, 9760]
[5724, 9747, 9753, 9775]
[2771, 9747, 9754, 9755]
[1580, 9747, 9752, 9758]
[5206, 9747, 9753, 9760]
[2213, 9746, 9754, 9771]
[5068, 9747, 9748, 9768]
[5509, 9746, 9751, 9766]
[5531, 9747, 9752, 9758]
[4453, 9746, 9751, 9760]
[2479, 9746, 9752, 9760]
[3616, 9747, 9752, 9766]
[464, 9747, 9754, 9755]
[3899, 9747, 9749, 9756]
[1966, 9747, 9754, 9775]
[5346, 9747, 9751, 9758]
[2060, 9747, 9754, 9766]
[1818, 9747, 9751, 9758]
[2201, 9747, 9753, 9756]
